id,ror_display,acronym,alias,label,country_name,created,last_modified
https://ror.org/04ttjf776,RMIT University,no_lang_code: RMIT,en: Royal Melbourne Institute of Technology University,en: RMIT University,Australia,2018-11-14,2024-05-13
https://ror.org/01rxfrp27,La Trobe University,,,en: La Trobe University,Australia,2018-11-14,2024-05-13
https://ror.org/04j757h98,Victoria University,no_lang_code: VU,,en: Victoria University,Australia,2018-11-14,2024-05-13
https://ror.org/04r659a56,University of New England,no_lang_code: UNE,en: New England University College of the University of Sydney,en: University of New England,Australia,2018-11-14,2024-05-13
https://ror.org/02sc3r913,Griffith University,,,en: Griffith University,Australia,2018-11-14,2024-05-13
https://ror.org/023q4bk22,Central Queensland University,no_lang_code: CQU,en: CQUniversity,en: Central Queensland University,Australia,2018-11-14,2024-05-13
https://ror.org/01p93h210,University of South Australia,,en: UniSA,en: University of South Australia,Australia,2018-11-14,2024-05-13
https://ror.org/006jxzx88,Bond University,,,en: Bond University,Australia,2018-11-14,2024-05-13
https://ror.org/00wfvh315,Charles Sturt University,no_lang_code: CSU,,en: Charles Sturt University,Australia,2018-11-14,2024-05-13
https://ror.org/05qbzwv83,Federation University,,,en: Federation University,Australia,2018-11-14,2024-05-13
https://ror.org/05ktbsm52,Burnet Institute,,,en: Burnet Institute,Australia,2018-11-14,2024-05-13
https://ror.org/00nx6aa03,Mater Research,,,en: Mater Research,Australia,2018-11-14,2024-05-13
https://ror.org/02k3cxs74,St Vincents Institute of Medical Research,no_lang_code: SVI,,en: St Vincents Institute of Medical Research,Australia,2018-11-14,2024-05-13
https://ror.org/046fa4y88,The Heart Research Institute,no_lang_code: HRI,,en: The Heart Research Institute,Australia,2018-11-14,2024-05-13
https://ror.org/02d439m40,University Mental Health Research Institute,no_lang_code: UMHRI,,en: University Mental Health Research Institute,Greece,2018-11-14,2024-05-13
https://ror.org/04h08p482,Rolls-Royce (United Kingdom),,,no_lang_code: Rolls-Royce (United Kingdom),United Kingdom,2018-11-14,2024-04-29
https://ror.org/01zctcs90,BP (United Kingdom),,"no_lang_code: BP Amoco, The British Petroleum Company",no_lang_code: BP (United Kingdom),United Kingdom,2018-11-14,2024-04-29
https://ror.org/05m7zw681,Rio Tinto (United Kingdom),,,no_lang_code: Rio Tinto (United Kingdom),United Kingdom,2018-11-14,2021-03-17
https://ror.org/03awtex73,Arup Group (United States),,"no_lang_code: Arup, Ove N. Arup Consulting Engineers",no_lang_code: Arup Group (United States),United States,2018-11-14,2021-03-17
https://ror.org/00kv9pj15,BT Group (United Kingdom),,no_lang_code: British Telecommunications,no_lang_code: BT Group (United Kingdom),United Kingdom,2018-11-14,2024-04-29
https://ror.org/03mjtdk61,Mater Health Services,,,en: Mater Health Services,Australia,2018-11-14,2024-05-13
https://ror.org/04yyp8h20,Pilkington (United Kingdom),,,no_lang_code: Pilkington (United Kingdom),United Kingdom,2018-11-14,2021-03-17
https://ror.org/022rkxt86,Trojan Technologies (Canada),,,no_lang_code: Trojan Technologies (Canada),Canada,2018-11-14,2021-03-17
https://ror.org/01wddqe20,The Alfred Hospital,,en: The Alfred,en: The Alfred Hospital,Australia,2018-11-14,2024-05-13
https://ror.org/02x2akc96,Washington State Department of Health,,,en: Washington State Department of Health,United States,2018-11-14,2024-05-13
https://ror.org/03kwrfk72,Women's and Children's Hospital,no_lang_code: WCH,,en: Women's and Children's Hospital,Australia,2018-11-14,2024-05-13
https://ror.org/037mpqg03,Xstrata (United Kingdom),,,no_lang_code: Xstrata (United Kingdom),United Kingdom,2018-11-14,2021-03-17
https://ror.org/05cggb038,Teck (Canada),,"no_lang_code: Teck Cominco, Teck Resources",no_lang_code: Teck (Canada),Canada,2018-11-14,2021-03-17
https://ror.org/050b31k83,Hunter New England Local Health District,,"en: HNE Health, Hunter New England Health",en: Hunter New England Local Health District,Australia,2018-11-14,2024-05-13
https://ror.org/023m51b03,Cancer Council Victoria,,,en: Cancer Council Victoria,Australia,2018-11-14,2024-05-13
